"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Czas_Awarii_9";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_1";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_10";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_11";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_12";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_13";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_14";"2015-11-02 11:42:47";29;1;42310488048,1829
"Czas_Awarii_15";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_16";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_17";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_18";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_19";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_2";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_20";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_21";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_22";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_23";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_24";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_25";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_26";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_27";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_28";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_29";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_3";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_30";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_31";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_4";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_5";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_6";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_7";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_8";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_9";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_1";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_10";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_11";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_12";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_13";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_14";"2015-11-02 11:42:57";29;1;42310488163,9236
"Czas_Awarii_15";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_16";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_17";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_18";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_19";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_2";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_20";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_21";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_22";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_23";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_24";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_25";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_26";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_27";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_28";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_29";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_3";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_30";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_31";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_4";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_5";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_6";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_7";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_8";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_9";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_1";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_10";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_11";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_12";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_13";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_14";"2015-11-02 11:43:07";29;1;42310488279,7917
"Czas_Awarii_15";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_16";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_17";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_18";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_19";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_2";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_20";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_21";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_22";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_23";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_24";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_25";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_26";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_27";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_28";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_29";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_3";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_30";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_31";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_4";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_5";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_6";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_7";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_8";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_9";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_1";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_10";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_11";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_12";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_13";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_14";"2015-11-02 11:43:17";29;1;42310488394,6759
"Czas_Awarii_15";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_16";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_17";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_18";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_19";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_2";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_20";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_21";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_22";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_23";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_24";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_25";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_26";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_27";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_28";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_29";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_3";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_30";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_31";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_4";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_5";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_6";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_7";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_8";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_9";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_1";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_10";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_11";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_12";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_13";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_14";"2015-11-02 11:43:27";30;1;42310488510,4282
"Czas_Awarii_15";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_16";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_17";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_18";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_19";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_2";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_20";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_21";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_22";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_23";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_24";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_25";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_26";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_27";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_28";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_29";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_3";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_30";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_31";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_4";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_5";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_6";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_7";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_8";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_9";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_1";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_10";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_11";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_12";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_13";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_14";"2015-11-02 11:43:37";30;1;42310488626,1806
"Czas_Awarii_15";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_16";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_17";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_18";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_19";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_2";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_20";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_21";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_22";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_23";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_24";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_25";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_26";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_27";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_28";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_29";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_3";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_30";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_31";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_4";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_5";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_6";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_7";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_8";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_9";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_1";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_10";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_11";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_12";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_13";"2015-11-02 11:43:47";30;1;42310488742,1991
"Czas_Awarii_14";"2015-11-02 11:43:47";30;1;42310488742,1991
"$RT_OFF$";"2015-11-02 11:43:53";0;2;42310488802,2454
"Czas_Awarii_15";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_16";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_17";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_18";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_19";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_2";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_20";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_21";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_22";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_23";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_24";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_25";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_26";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_27";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_28";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_29";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_3";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_30";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_31";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_4";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_5";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_6";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_7";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_8";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_9";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_1";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_10";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_11";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_12";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_13";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_14";"2015-11-02 11:50:50";42;1;42310493633,2755
"Czas_Awarii_15";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_16";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_17";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_18";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_19";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_2";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_20";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_21";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_22";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_23";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_24";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_25";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_26";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_27";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_28";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_29";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_3";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_30";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_31";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_4";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_5";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_6";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_7";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_8";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_9";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_1";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_10";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_11";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_12";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_13";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_14";"2015-11-02 11:51:00";42;1;42310493749,1551
"Czas_Awarii_15";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_16";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_17";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_18";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_19";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_2";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_20";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_21";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_22";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_23";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_24";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_25";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_26";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_27";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_28";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_29";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_3";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_30";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_31";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_4";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_5";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_6";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_7";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_8";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_9";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_1";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_10";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_11";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_12";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_13";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_14";"2015-11-02 11:51:10";43;1;42310493864,8958
"Czas_Awarii_15";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_16";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_17";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_18";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_19";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_2";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_20";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_21";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_22";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_23";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_24";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_25";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_26";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_27";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_28";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_29";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_3";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_30";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_31";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_4";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_5";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_6";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_7";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_8";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_9";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_1";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_10";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_11";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_12";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_13";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_14";"2015-11-02 11:51:20";43;1;42310493980,6713
"Czas_Awarii_15";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_16";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_17";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_18";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_19";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_2";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_20";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_21";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_22";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_23";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_24";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_25";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_26";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_27";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_28";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_29";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_3";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_30";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_31";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_4";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_5";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_6";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_7";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_8";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_9";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_1";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_10";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_11";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_12";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_13";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_14";"2015-11-02 11:51:30";43;1;42310494096,4236
"Czas_Awarii_15";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_16";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_17";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_18";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_19";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_2";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_20";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_21";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_22";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_23";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_24";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_25";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_26";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_27";"2015-11-02 11:51:40";43;1;42310494212,1643
"Czas_Awarii_28";"2015-11-02 11:51:40";43;1;42310494212,1643
